"company_name";"Country/Region";"primary_sector";"primary_industry";"primary_activity";"target_type";"Base year_Target_10";"Base year_Target_11";"Target year_Target_10";"Target year_Target_11";"Scope_Target_10";"Scope_Target_11";"perc_scope1_Target_10";"perc_scope1_Target_11";"Most recent accounting year_Target_10";"Most recent accounting year_Target_11";"BaseYearEmissions_excl_scope3_Target_10";"BaseYearEmissions_excl_scope3_Target_11";"MRY_EM_excl_scope3_Target_10";"MRY_EM_excl_scope3_Target_11";"% reduction from base year_Target_10";"% reduction from base year_Target_11";"Base year_Target_1";"Target year_Target_1";"Most recent accounting year_Target_1";"Scope_Target_1";"perc_scope1_Target_1";"BaseYearEmissions_excl_scope3_Target_1";"MRY_EM_excl_scope3_Target_1";"% reduction from base year_Target_1";"Base year_Target_2";"Target year_Target_2";"Most recent accounting year_Target_2";"Scope_Target_2";"perc_scope1_Target_2";"BaseYearEmissions_excl_scope3_Target_2";"MRY_EM_excl_scope3_Target_2";"% reduction from base year_Target_2";"Base year_Target_3";"Target year_Target_3";"Most recent accounting year_Target_3";"Scope_Target_3";"perc_scope1_Target_3";"BaseYearEmissions_excl_scope3_Target_3";"MRY_EM_excl_scope3_Target_3";"% reduction from base year_Target_3";"Base year_Target_4";"Target year_Target_4";"Most recent accounting year_Target_4";"Scope_Target_4";"perc_scope1_Target_4";"BaseYearEmissions_excl_scope3_Target_4";"MRY_EM_excl_scope3_Target_4";"% reduction from base year_Target_4";"Base year_Target_5";"Target year_Target_5";"Most recent accounting year_Target_5";"Scope_Target_5";"perc_scope1_Target_5";"BaseYearEmissions_excl_scope3_Target_5";"MRY_EM_excl_scope3_Target_5";"% reduction from base year_Target_5";"Base year_Target_6";"Target year_Target_6";"Most recent accounting year_Target_6";"Scope_Target_6";"perc_scope1_Target_6";"BaseYearEmissions_excl_scope3_Target_6";"MRY_EM_excl_scope3_Target_6";"% reduction from base year_Target_6";"Base year_Target_7";"Target year_Target_7";"Most recent accounting year_Target_7";"Scope_Target_7";"perc_scope1_Target_7";"BaseYearEmissions_excl_scope3_Target_7";"MRY_EM_excl_scope3_Target_7";"% reduction from base year_Target_7";"Base year_Target_8";"Target year_Target_8";"Most recent accounting year_Target_8";"Scope_Target_8";"perc_scope1_Target_8";"BaseYearEmissions_excl_scope3_Target_8";"MRY_EM_excl_scope3_Target_8";"% reduction from base year_Target_8";"Base year_Target_9";"Target year_Target_9";"Most recent accounting year_Target_9";"Scope_Target_9";"perc_scope1_Target_9";"BaseYearEmissions_excl_scope3_Target_9";"MRY_EM_excl_scope3_Target_9";"% reduction from base year_Target_9"
"Aviva plc";"Indonesia";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2030;2017;"Scope 1+2+3";0.235294117647059;106.507989547188;51.0000000000001;70;2016;2017;2017;"Scope 1+2+3";0.317460317460317;5.65635380604254;51.4677505064932;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"Ireland";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2030;2017;"Scope 1+2+3";1;1085.96381499093;519.999999999999;70;2016;2017;2017;"Scope 1+2+3";1;39.6842600360446;361.091201966189;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"Italy";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2030;2017;"Scope 1+2+3";0.208333333333333;801.942509531766;384;70;2016;2017;2017;"Scope 1+2+3";0.204651162790698;38.606859311084;351.287820917333;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"Lithuania";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2030;2017;"Scope 1+2+3";0.343283582089552;139.922260777678;67.0000000000001;70;2016;2017;2017;"Scope 1+2+3";0.191304347826087;10.3250902808713;93.9490683848681;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"Luxembourg";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2017;2017;"Scope 1+2+3";1;0.62848375622695;5.7186389451659;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"Poland";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2030;2017;"Scope 1+2+3";0.539501039501039;2009.03305773323;961.999999999999;70;2016;2017;2017;"Scope 1+2+3";0.40768094534712;121.566715133041;1106.14816167923;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"Spain";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2030;2017;"Scope 1+2+3";0.433808553971487;1025.40044838567;491;70;2016;2017;2017;"Scope 1+2+3";0.455723542116631;41.5697113047254;378.247118801687;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"Taiwan (Province of China)";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2030;2017;"Scope 1+2+3";0.0698924731182796;388.440903054449;186;70;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"United Kingdom";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2017;2017;"Scope 1+2+3";0.311463027114318;3447.05383611732;31365.1007173935;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Aviva plc";"United Kingdom of Great Britain and Northern Ireland";"Financial services";"Services";"Insurance";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2030;2017;"Scope 1+2+3";0.870267387826617;27414.3211526653;13127;70;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avon Products, Inc.";"Brazil";"Chemicals";"Manufacturing";"Personal care & household products";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;2020;2017;"Scope 1+2";0.702702702702703;5621.73461514399;7104;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avon Products, Inc.";"China";"Chemicals";"Manufacturing";"Personal care & household products";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;2020;2017;"Scope 1+2";0.165171579097252;5557.63544512335;7023;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avon Products, Inc.";"Mexico";"Chemicals";"Manufacturing";"Personal care & household products";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;2020;2017;"Scope 1+2";0.22264218862491;8793.45650949892;11112;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avon Products, Inc.";"Poland";"Chemicals";"Manufacturing";"Personal care & household products";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2005;2020;2017;"Scope 1+2";0.240991449511401;15548.4011427856;19648;13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Axtel";"Mexico";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 1";1;100;18026;36;2016;2020;2017;"Scope 2";0;35183.6064;58615;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Azbil Corporation";"Japan";"Powered machinery";"Manufacturing";"Industrial machinery";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2006;2019;2018;"Scope 1+2";0.344224867130773;34423;19610;43;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Baker Hughes, a GE Company";"United Kingdom";"Industrial support services";"Services";"Energy services & equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2017;2017;"Scope 1+2";0;14026.6281996587;12516.4637372014;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Baker Hughes, a GE Company";"United Kingdom of Great Britain and Northern Ireland";"Industrial support services";"Services";"Energy services & equipment";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;2020;2017;"Scope 1+2";0;NA;NA;17;2012;2050;2017;"Scope 1+2";0;NA;NA;53;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Austria";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.7420539445359;7897;7897;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Brazil";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.484523826575189;69817;69817;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Canada";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.934740066366034;23506;23506;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"China";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.203752916774695;92568;92568;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"China, Hong Kong Special Administrative Region";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.0731707317073171;82;82;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Denmark";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.286367795059469;19674;19674;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Finland";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.472443756695631;8401;8401;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"France";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.859563283461383;24730;24730.0000000001;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Germany";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.363433490077309;25094;25094.0000000001;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"India";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.154522613065327;19900;19900;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Ireland";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.0450992182802165;225;225.000000000001;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Italy";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.406905499891876;13873;13873;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Mexico";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.239405229193001;60124;60124;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Netherlands";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.115384615384615;26;26;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Poland";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.0450986533041027;9579;9579;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Spain";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.992912634591795;7337;7337.00000000001;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"Sweden";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.284023936893644;22058;22058;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"United Kingdom of Great Britain and Northern Ireland";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.652572172780551;23035;23035;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Ball Corporation";"United States of America";"Metal products manufacturing";"Manufacturing";"Metal containers & packaging";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;2030;2017;"Scope 1+2";0.294753396376197;731883;731883;27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Banco Bradesco S/A";"Brazil";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2017;2017;"Scope 1";1;6351;8034.94;1;2016;2017;2017;"Scope 2";0;44583.2672221149;47627.58;4.7;2016;2017;2017;"Scope 3";0;NA;NA;1.6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
