"Scope_Target_1";"Scope_Target_2";"TwoTargets";"Country";"Actor name";"Action description";"Included in aggregation";"Sufficient data";"Actor type";"Target type";"Action or initiative";"Sector targeted";"Subsector";"Subsector 2";"Smaller actor types included";"Geographic coverage";"Action status";"Base Year";"BY Scope 1 emissions (tCO2e)";"BY Scope 2 emissions (tCO2e)";"MRY Year";"MRY Scope 1 emissions (tCO2e)";"MRY Scope 2 emissions (tCO2e)";"Target Year 1";"Target Year 1 Scope 1 emissions reduction (perc)";"Target Year 1 Scope 2 emissions reduction (perc)";"Target Year 2";"Target Year 2 Scope 1 emissions reduction (perc)";"Target Year 2 Scope 2 emissions reduction (perc)"
"Scope 1+2";NA;FALSE;"Germany";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;9120;15974;2017;9120.00000000003;15974;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"India";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;3075;16825;2017;3075;16825;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"Ireland";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;10.1473241130487;214.852675886951;2017;10.1473241130487;214.852675886952;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"Italy";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;5645;8228;2017;5645;8228;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"Mexico";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;14394;45730;2017;14394;45730;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"Netherlands";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;3;23;2017;3;23;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"Poland";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;432;9147;2017;432;9147;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"Spain";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;7285;52;2017;7285.00000000001;52;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"Sweden";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;6265;15793;2017;6265.00000000001;15793;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"United Kingdom of Great Britain and Northern Ireland";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;15032;8003;2017;15032;8002.99999999999;2030;0.27;0.27;"";"";""
"Scope 1+2";NA;FALSE;"United States of America";"Ball Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;215725;516158;2017;215725;516158;2030;0.27;0.27;"";"";""
"Scope 1";NA;FALSE;"Brazil";"Banco Bradesco S/A";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;6351;0;2017;8034.94;0;2017;0.01;0.01;"";"";""
"Scope 2";NA;FALSE;"Luxembourg";"Banco Bradesco S/A";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;5.07355839502789;2017;0;5.42000000000001;2017;0.047;0.047;"";"";""
"Scope 2";NA;FALSE;"United States of America";"Banco Bradesco S/A";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;115.802566245185;2017;0;123.71;2017;0.047;0.047;"";"";""
"Scope 1+2+3";"Scope 1+2+3";TRUE;"Poland";"Banco Comercial Português SA";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;463.886530188623;7744.13044860611;2017;181.116034713104;3023.5544855813;2017;0.609568239372115;0.609568239372115;"2018";"0.03";"0.03"
"Scope 1+2+3";"Scope 1+2+3";TRUE;"Portugal";"Banco Comercial Português SA";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;24059.3676130865;23411.6154081188;2017;9393.54125677087;9140.63822293473;2017;0.609568239372116;0.609568239372116;"2018";"0.03";"0.03"
"Scope 1+2+3";NA;FALSE;"Brazil";"Banco Santander";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;1676.87885093712;57554.5706673673;2017;1599.30244876511;54891.9594009458;2018;0.09;0.09;"";"";""
"Scope 1+2+3";NA;FALSE;"Germany";"Banco Santander";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;5052.85667892801;0;2017;4819.09951655282;0;2018;0.09;0.09;"";"";""
"Scope 1+2+3";NA;FALSE;"Mexico";"Banco Santander";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;654.753049570855;112842.688470836;2017;624.462616920652;107622.317435628;2018;0.09;0.09;"";"";""
"Scope 1+2+3";NA;FALSE;"Poland";"Banco Santander";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;5703.16570327553;59546.975309161;2017;5439.32369942198;56792.1906673674;2018;0.09;0.09;"";"";""
"Scope 1+2+3";NA;FALSE;"Portugal";"Banco Santander";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;38.5148852688736;11958.8718759852;2017;36.7330951129796;11405.6260325802;2018;0.09;0.09;"";"";""
"Scope 1+2+3";NA;FALSE;"Spain";"Banco Santander";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;7387.4512629182;0;2017;7045.69020493958;0;2018;0.09;0.09;"";"";""
"Scope 1+2+3";NA;FALSE;"United Kingdom";"Banco Santander";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;9862.77331231389;0;2017;9406.49797162376;0;2018;0.09;0.09;"";"";""
"Scope 1+2+3";NA;FALSE;"United States of America";"Banco Santander";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;12016.6442038886;78672.578528639;2017;11460.7256752496;75032.9980136627;2018;0.09;0.09;"";"";""
"Scope 1+2+3";NA;FALSE;"Brazil";"Banco Santander Brasil";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;22553.6204859186;33017.9764071225;2017;16184;23693;2018;0.09;0.09;"";"";""
"Scope 2";NA;FALSE;"China";"BANDAI NAMCO Holdings Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;171.310310656705;2018;0;163.601346677153;2017;0.03;0.03;"";"";""
"Scope 2";NA;FALSE;"Japan";"BANDAI NAMCO Holdings Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;53658.6052783551;2018;0;51243.9680408292;2017;0.03;0.03;"";"";""
"Scope 2";NA;FALSE;"United States of America";"BANDAI NAMCO Holdings Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;1492.12507836638;2018;0;1424.9794498399;2017;0.03;0.03;"";"";""
"Scope 1+2";"Scope 1+2";TRUE;"Canada";"Bank of America";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;900.411753363533;3546.69683150368;2017;127.617178173637;502.680512313503;2020;1;1;"2040";"1";"1"
"Scope 1+2";"Scope 1+2";TRUE;"China";"Bank of America";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;59.7703733496135;9923.81005259551;2017;8.471375853068;1406.5216617981;2020;1;1;"2040";"1";"1"
"Scope 1+2";"Scope 1+2";TRUE;"India";"Bank of America";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;46.2738374319589;6654.75624568358;2017;6.55848453140748;943.192056673039;2020;1;1;"2040";"1";"1"
"Scope 1+2";"Scope 1+2";TRUE;"Ireland";"Bank of America";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;1025.73672974175;3915.92349267952;2017;145.379740446199;555.011753470358;2020;1;1;"2040";"1";"1"
"Scope 1+2";"Scope 1+2";TRUE;"Italy";"Bank of America";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;1583.91489376476;566.854508541496;2017;224.491460106302;80.3414355097417;2020;1;1;"2040";"1";"1"
"Scope 1+2";"Scope 1+2";TRUE;"Japan";"Bank of America";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;112.7924787404;8734.18681528224;2017;15.9863060453057;1237.91395530316;2020;1;1;"2040";"1";"1"
"Scope 1+2";"Scope 1+2";TRUE;"United Kingdom";"Bank of America";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;7379.71303211761;93959.0269055925;2017;1045.94164766509;13317.0028410229;2020;1;1;"2040";"1";"1"
"Scope 1+2";"Scope 1+2";TRUE;"United States of America";"Bank of America";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2010;102013.566733593;1537293.03851378;2017;14458.589054771;217883.650305815;2020;1;1;"2040";"1";"1"
"Scope 1+2";NA;FALSE;"Ireland";"Bank of Ireland";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;18.983115886416;62.5479662317729;2017;4943.58303914045;16288.7413660783;2030;0.06;0.06;"";"";""
"Scope 1+2";NA;FALSE;"United Kingdom";"Bank of Ireland";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;4.52033768227167;13.9485801995395;2017;1177.18633921719;3632.48925556408;2030;0.06;0.06;"";"";""
"Scope 1+2+3";NA;FALSE;"Canada";"Bank of Montreal";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;19281.6533080667;16010.9144114865;2017;17801.7274074564;14782.0277308977;2021;0.15;0.15;"";"";""
"Scope 1+2+3";NA;FALSE;"United States of America";"Bank of Montreal";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;16628.3016176364;101249.419056557;2017;15352.0285795351;93478.2162821109;2021;0.15;0.15;"";"";""
"Scope 1+2";NA;FALSE;"Brazil";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;22;2017;0;20.2965833465527;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Canada";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;11971;44106;2017;11044.1090564356;40690.959321957;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"China";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;934;2017;0;861.682220258194;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"France";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;4;2017;0;3.69028788119141;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"India";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;319;2017;0;294.300458525015;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Ireland";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;142;2017;0;131.005219782295;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Japan";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;21;2017;0;19.374011376255;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Mexico";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;229;22235;2017;211.268981198208;20513.3877595727;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Puerto Rico";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;4599;2017;0;4242.90849139982;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"United Kingdom";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;834;2017;0;769.425023228408;2021;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"United States of America";"Bank of Nova Scotia (Scotiabank)";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;0;3688;2017;0;3402.44542645848;2021;0.1;0.1;"";"";""
"Scope 1+2+3";NA;FALSE;"Spain";"Bankia";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;4533.37079055376;31210.1192094462;2017;4545.7;31295;2020;0.2;0.2;"";"";""
"Scope 1+2";NA;FALSE;"Portugal";"Bankinter";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2012;1.77591801878736;1524.62561912895;2017;2;1717;2017;0.1;0.1;"";"";""
"Scope 1+2";NA;FALSE;"Spain";"Bankinter";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2012;854.216567036721;8017.38189581554;2017;962;9029;2017;0.1;0.1;"";"";""
"Scope 1+2+3";NA;FALSE;"United Kingdom";"Barclays";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;11393.278219375;88449.507896442;2017;12683.7203184855;98467.6050970418;2018;0.3;0.3;"";"";""
"Scope 1+2+3";NA;FALSE;"Belgium";"Barco NV";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;795.288479232877;679.430530253723;2017;1866.22755499388;1594.35476606761;2020;0.2;0.2;"";"";""
"Scope 1+2+3";NA;FALSE;"China";"Barco NV";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;179.864091501472;392.203643968488;2017;422.069893477855;920.346851055879;2020;0.2;0.2;"";"";""
"Scope 1+2+3";NA;FALSE;"Germany";"Barco NV";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;171.120698164594;162.793656891378;2017;401.552606989348;382.012334143151;2020;0.2;0.2;"";"";""
"Scope 1+2+3";NA;FALSE;"India";"Barco NV";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;215.25401691264;1254.46876781003;2017;505.116053074192;2943.74210427958;2020;0.2;0.2;"";"";""
"Scope 1+2+3";NA;FALSE;"Italy";"Barco NV";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;148.22133466325;85.3521730504668;2017;347.816856662306;200.287796673519;2020;0.2;0.2;"";"";""
"Scope 1+2+3";NA;FALSE;"United States of America";"Barco NV";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;54.1257682759058;113.664113379402;2017;127.01177350028;266.724724350588;2020;0.2;0.2;"";"";""
"Scope 1+2+3";NA;FALSE;"Belgium";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;7657.33518556929;2702.58888902446;2017;8006.99999999999;2826;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Brazil";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;5399.43979739281;6183.63048706021;2017;5645.99999999999;6465.99999999999;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Canada";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;3963.03197314839;119.54126366881;2017;4144;125;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"China";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;255.340139196578;3534.59608415937;2017;267;3696;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"France";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;13404.8791427657;0;2017;14017;0;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Germany";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;8354.49983528579;3048.78038860933;2017;8735.99999999999;3188;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"India";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;70.7684280919355;1044.31247941072;2017;74;1092;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Indonesia";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;7893.54872257888;32845.1576056423;2017;8253.99999999997;34344.9999999999;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Italy";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;2121.14018253936;8087.683734777;2017;2218;8457;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Japan";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;421.741578223562;3357.67501392954;2017;441;3511;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Mexico";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;2276.06566025415;14593.5974686884;2017;2380;15260;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Netherlands";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;125.279244324913;2000.6425887612;2017;131;2092;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Poland";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;1132.29484947097;14865.1952197438;2017;1184;15544;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Spain";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;641.697503374171;3620.66579400091;2017;671;3786;2025;0.6;0.6;"";"";""
"Scope 1+2+3";NA;FALSE;"Sweden";"Barry Callebaut AG";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2017;5491.24748789045;70.7684280919352;2017;5741.99999999999;73.9999999999996;2025;0.6;0.6;"";"";""
